150 1.000000000000000000e+00 1.000000000000000000e+00
98 2 9.893997528271738506e-01 -7.840115760271776368e-01
99 2 4.497628937620475331e-01 -1.781148276205030356e+00
100 2 -9.868014559307669575e-02 -1.680607954561775808e+00
101 2 -1.343703793711558347e+00 -1.417093974112766941e-01
102 2 -1.953629757403066325e+00 -6.467218653980011389e-01
103 2 -1.134052820484545282e-01 1.288323057880262024e+00
104 2 -6.774782421561144075e-01 -1.266327286879051162e+00
105 2 1.587836770250061758e+00 1.360238518572215671e+00
106 2 4.548544111759209030e-01 -8.686076638632065361e-01
107 2 1.370179577503322976e+00 1.424735139194049038e+00
108 2 -1.444314394154684766e+00 -1.047571598267550641e+00
109 2 -1.176579129584371053e+00 8.204071398505363710e-01
110 2 -2.384617283525591325e-01 7.888111055380980785e-01
111 2 5.547147087973326451e-01 5.886180194096420903e-01
112 2 1.876155116092145025e+00 3.571512666612298714e-01
113 2 4.796443489503648405e-01 -1.416175561720532272e+00
114 2 5.786413687907258074e-01 -3.614315796970935524e-01
115 2 -2.162018832796492873e+00 -5.558777833033401450e-01
116 2 -1.458399219567137806e+00 6.263621980594564764e-01
117 2 -2.070644730577289927e+00 -2.857611204203118205e-01
118 2 4.012316871011730179e-01 4.431088850719204775e-01
119 2 6.209828744141495660e-01 -2.654400952633426680e-01
120 2 2.247291125170233772e-01 -7.730719761621716035e-01
121 2 8.762304534856747429e-01 -2.775578166034586292e-01
122 2 -4.334105987662243975e-01 7.144480360941047881e-01
123 2 1.512256813826335852e-02 9.486465436154263298e-01
124 2 -1.254355815373331628e+00 4.088825985496494231e-01
125 2 4.173812610570767356e-01 4.241892892784409619e-01
126 2 2.208994360772385535e-01 4.066462722131408136e-01
127 2 1.924223360739838906e+00 5.793594911976669426e-01
128 2 9.222247613209658690e-01 3.615008133170894977e-01
129 2 5.192529849284823612e-02 -4.788177660237583622e-01
130 2 -9.000361223738913008e-01 -2.030891678514297749e-01
131 2 -1.398862774460554625e+00 5.125196346473950282e-01
132 2 3.713118002294950593e-01 -1.126099386437496186e+00
133 2 6.812767355662150415e-01 -1.052523939418406940e+00
134 2 1.885297712855229735e+00 -1.128099193401905787e+00
135 2 -4.265042404619424632e-01 -2.524963601036863126e-01
136 2 -1.052595819191968207e+00 -7.166712645686266203e-01
137 2 -1.909828195185509836e+00 -2.815143483552559611e-02
138 2 -5.433548729634232743e-02 2.861574501314420038e-01
139 2 5.948997313904618167e-01 -2.371039539161768489e-02
140 2 1.257186264268829401e+00 5.639207486770914102e-01
141 2 6.468756439591034635e-01 -1.981678122081588778e-01
142 2 -1.295127871692216548e-01 1.480188438566605758e+00
143 2 -3.898847218979382689e-01 -1.090109189538280177e+00
144 2 -4.439477361960114110e-01 3.792806999333354079e-01
145 2 3.506137026962744541e-01 -4.795998999052639711e-01
146 2 2.612812956343146809e-02 1.092783286477008176e+00
147 2 7.030620844933809233e-01 -5.017489451174448334e-01
148 2 2.955705061268679157e-01 -1.482644627717180641e-01
149 2 -6.712494460657252027e-02 2.223231432051558376e-01
150 2 -9.542972340681772359e-01 3.677032989142310915e-01
3 3 7.757933422756749131e+00 4.531326079716573219e+01
4 3 4.802514396988055978e+01 -6.401900226243009229e+01
5 3 2.812647668831818848e+01 -5.848858152551542133e+01
6 3 1.285388058041635695e+01 -9.650501766560759975e+00
7 3 2.255097842405432829e+01 1.467771435578755224e+01
8 3 5.906549296574229224e+00 2.500534040989457907e+01
9 3 5.717979768992399237e+00 1.925762038946898613e+01
10 3 -2.266390215525125384e+01 -3.449111082687595342e+01
11 3 -1.442702870755395272e+00 -3.555675274074728520e+01
12 3 -3.724934674080625996e+01 -3.653731466044766307e+01
13 3 9.768411372642606949e-01 6.724592515620051003e+00
14 3 -1.203449119671177847e+01 -1.558080900675474334e+00
15 3 2.327340695012730265e+01 1.876801182626140729e+01
16 3 -3.127061414098623970e+01 -3.145042395322995787e+01
17 3 4.908334676704684263e+00 -1.375352886558538934e+01
18 3 -3.185552748439026871e+01 -3.550886368180628239e+01
19 3 6.127497268283168985e+00 8.153452381499265655e+00
20 3 -1.550744429344526232e+01 6.376922863816322895e+00
21 3 2.199929236663637155e+01 2.612547316133660757e+01
22 3 -7.457939060768784323e+00 -7.634458262140277007e+00
23 3 5.121648185822510690e+00 -6.707763060405878441e+00
24 3 -1.567993593244012018e+01 -1.515716350695119452e+01
25 3 -1.340175823675614497e-01 -3.734686693433816540e+00
26 3 -5.891003571528595550e+00 1.134483478782875743e+01
27 3 4.511454486720116286e+00 9.771358080807548419e+00
28 3 -1.144854619810491636e+00 8.033250128881379126e+00
29 3 -7.302912016083943358e-01 -4.370144897538113860e+00
30 3 -2.414326735352537723e-01 -6.226705757859071211e-01
31 3 1.699897053966384908e-01 -7.871609883526090812e+00
